id,data_entrada,data_saida,tipo,regime_detectado,preco_entrada,preco_saida,quantidade,pnl_bruto,taxas_slippage,pnl_liquido,retorno_pct,motivo_saida
510,2026-05-27 04:50:00,2026-05-27 04:55:00,COMPRA,Bullish,1.1595795,1.1593714285714285,204.93657247084255,-0.04264144540055248,0.7128567825442592,-0.7554982279448117,-0.3021719525761172,Trailing Stop
511,2026-05-27 05:35:00,2026-05-27 05:50:00,COMPRA,Bullish,1.1675834999999999,1.1620857142857142,202.91667881504623,-1.1155924179796648,0.709093109550773,-1.8246855275304377,-0.7320201421532626,Trailing Stop
512,2026-05-27 05:55:00,2026-05-27 06:00:00,COMPRA,Bullish,1.1625809999999999,1.1595142857142857,202.29803177797336,-0.620390264025365,0.704632958851366,-1.3250232228767311,-0.5354874658839324,Trailing Stop
513,2026-05-27 06:05:00,2026-05-27 06:20:00,COMPRA,Bullish,1.16058,1.167542857142857,201.5616731588553,1.4034451356803535,0.7038905076076334,0.6995546280727201,0.2842361391625538,Trailing Stop
514,2026-05-27 06:50:00,2026-05-27 07:00:00,COMPRA,Bullish,1.1655825,1.160525357142857,201.26705387205254,-1.01783624386724,0.7022533130936642,-1.7200895569609043,-0.6969089622930729,Trailing Stop
515,2026-05-27 07:05:00,2026-05-27 07:40:00,COMPRA,Bullish,1.1635815,1.1752285714285715,200.20811064645605,2.331838165278613,0.7023731183424259,1.629465046936187,0.6648248929799809,Trailing Stop
516,2026-05-27 08:35:00,2026-05-27 08:45:00,COMPRA,Bullish,1.176588,1.1722165714285713,199.31124530307633,-0.8712748723249008,0.7022147461574806,-1.5734896184823812,-0.637746909621001,Trailing Stop
517,2026-05-27 08:50:00,2026-05-27 08:55:00,COMPRA,Bullish,1.1695845,1.1651273571428573,199.22601312135114,-0.887978801340851,0.6977030026285754,-1.5856818039694265,-0.6468135252963345,Trailing Stop
518,2026-05-27 09:20:00,2026-05-27 09:30:00,COMPRA,Bullish,1.1745869999999998,1.1741142857142857,197.09438809632758,-0.09316933288722488,0.6943737640933725,-0.7875430969805973,-0.3233371297760911,Trailing Stop
519,2026-05-27 09:45:00,2026-05-27 10:00:00,COMPRA,Bullish,1.1755875,1.1705303571428571,196.28991121953783,-0.992666122453094,0.6907788988337157,-1.6834450212868097,-0.693404566869302,Trailing Stop
520,2026-05-27 10:05:00,2026-05-27 10:15:00,COMPRA,Bullish,1.1685839999999998,1.1660285714285714,196.09706584994396,-0.5011120448462292,0.6867160127303032,-1.1878280575765325,-0.49267808708413735,Trailing Stop
521,2026-05-27 10:20:00,2026-05-27 10:25:00,COMPRA,Bullish,1.1675834999999999,1.1628692142857142,195.29814589377617,-0.9206912592135077,0.6826996412896771,-1.6033909005031848,-0.6683347511935328,Trailing Stop
522,2026-05-27 10:40:00,2026-05-27 10:50:00,COMPRA,Lateral,1.1535765,1.1557428571428572,98.17420420752767,0.2126803885292968,0.34007338522280905,-0.12739299669351226,-0.053457970434269385,Trailing Stop
523,2026-05-27 10:55:00,2026-05-27 11:00:00,COMPRA,Lateral,1.1575785,1.1615142857142857,97.78249419001726,0.38485094374029005,0.3401500152678272,0.044700928472462875,0.0187679001265564,Trailing Stop
524,2026-05-27 13:55:00,2026-05-27 14:05:00,COMPRA,Bullish,1.1835915,1.1808571428571428,191.3027535399398,-0.523090050590162,0.6784883039735177,-1.2015783545636798,-0.5043937955862768,Trailing Stop
525,2026-05-27 14:10:00,2026-05-27 14:15:00,COMPRA,Bullish,1.1785889999999999,1.1736857142857142,191.14571986495187,-0.9372420775606682,0.6744408653734003,-1.6116829429340687,-0.6799756278801804,Trailing Stop
526,2026-05-27 15:05:00,2026-05-27 15:10:00,COMPRA,Lateral,1.1635815,1.1621142857142857,96.14727394889334,-0.14106865387031142,0.3354139647462873,-0.47648261861659874,-0.20240627971072778,Trailing Stop
527,2026-05-27 15:15:00,2026-05-27 15:25:00,COMPRA,Lateral,1.1615805,1.1590571428571428,96.11795896530585,-0.24253993831195195,0.3345824305942304,-0.5771223689061823,-0.24565451881075326,Trailing Stop
528,2026-05-27 15:30:00,2026-05-27 15:35:00,COMPRA,Lateral,1.1625809999999999,1.1592095714285713,95.79932636272777,-0.32298058602291163,0.33363895904728486,-0.6566195450701965,-0.28018109755347964,Trailing Stop
529,2026-05-27 15:40:00,2026-05-27 16:10:00,COMPRA,Lateral,1.1625809999999999,1.1664285714285714,95.53091475867583,0.3675620181707811,0.33373862226042444,0.03382339591035666,0.014473073057539435,Trailing Stop
530,2026-05-27 16:25:00,2026-05-27 16:30:00,VENDA,Lateral,1.167416,1.1667714285714288,95.05392899198522,0.061269046801670904,0.33281052913411974,-0.27154148233244885,-0.11617612279844307,Trailing Stop
531,2026-05-27 17:25:00,2026-05-27 17:30:00,COMPRA,Lateral,1.1625809999999999,1.1612667142857143,95.43374084210915,-0.12542720224961837,0.3326602207825058,-0.45808742303212413,-0.19621576684287706,Trailing Stop
532,2026-05-27 17:35:00,2026-05-27 17:40:00,COMPRA,Lateral,1.16058,1.1636285714285715,95.41070287292291,0.29086634275831863,0.3326315601349081,-0.04176521737658945,-0.01792475677339561,Trailing Stop
533,2026-05-27 18:50:00,2026-05-27 18:55:00,COMPRA,Lateral,1.1375685,1.1336857142857144,97.32328659132514,-0.3778854668441181,0.3315688872280254,-0.7094543540721435,-0.3045375410698522,Trailing Stop
534,2026-05-27 20:20:00,2026-05-27 20:30:00,VENDA,Bearish,1.1434279999999999,1.1396857142857142,192.86640915411263,0.7217612077430161,0.6605039156471916,0.061257292095824534,0.026375383366632026,Trailing Stop
535,2026-05-27 20:45:00,2026-05-27 20:50:00,VENDA,Bearish,1.141429,1.1447718571428571,193.2551370401015,-0.6460243152483294,0.6627300899225106,-1.30875440517084,-0.5633581880160078,Trailing Stop
536,2026-05-27 20:55:00,2026-05-27 21:00:00,VENDA,Bearish,1.1464265,1.1483428571428573,191.32872695281915,-0.3666541725298322,0.6585829496287231,-1.0252371221585552,-0.4438174036306034,Trailing Stop
537,2026-05-27 21:15:00,2026-05-27 21:20:00,VENDA,Bearish,1.1434279999999999,1.146770857142857,190.97908614408476,-0.6384158022530736,0.6560701272380552,-1.2944859294911288,-0.5628712987012945,Trailing Stop
538,2026-05-27 21:25:00,2026-05-27 21:40:00,VENDA,Bearish,1.145427,1.1466,189.57269887942093,-0.22236877578557793,0.6517586164417538,-0.8741273922273317,-0.3822415772251384,Trailing Stop
539,2026-05-27 21:50:00,2026-05-27 22:15:00,VENDA,Bearish,1.145427,1.1396857142857142,188.848073205236,1.084230744863617,0.647308699724466,0.436922045139151,0.1917919555597165,Trailing Stop
540,2026-05-27 22:25:00,2026-05-27 22:40:00,VENDA,Bearish,1.1384305000000001,1.1292285714285715,190.37310608962474,1.7517997241577359,0.647551951470257,1.1042477726874789,0.48379437805719966,Trailing Stop
541,2026-05-27 23:50:00,2026-05-28 00:05:00,VENDA,Bearish,1.1284355000000001,1.1277714285714286,192.98848823749842,0.12815814108172968,0.6531329464439544,-0.5249748053622247,-0.22889521842970423,Trailing Stop
542,2026-05-28 03:05:00,2026-05-28 03:40:00,VENDA,Bearish,1.0844575,1.0848285714285715,200.35509415211206,-0.07434605100858181,0.6519412726259051,-0.7262873236344869,-0.317396360269912,Trailing Stop
543,2026-05-28 04:30:00,2026-05-28 04:35:00,VENDA,Bearish,1.0874560000000002,1.0899417142857144,199.1684781227838,-0.49507593133376027,0.6505034835334707,-1.145579414867231,-0.5022261318277237,Trailing Stop
544,2026-05-28 05:25:00,2026-05-28 05:35:00,VENDA,Bearish,1.089455,1.0900857142857143,197.8045905995091,-0.12475818107097146,0.6466847380263712,-0.7714429190973426,-0.3399104669069442,Trailing Stop
545,2026-05-28 05:40:00,2026-05-28 06:25:00,VENDA,Bearish,1.0904545,1.0900857142857143,196.95154260341198,0.07263291531868547,0.6441911383685189,-0.5715582230498335,-0.25269691812884076,Trailing Stop
546,2026-05-28 06:30:00,2026-05-28 06:35:00,VENDA,Bearish,1.089455,1.0919407142857143,196.63408501690375,-0.48877615418485865,0.64340512550755,-1.1321812796924087,-0.5018272903014344,Trailing Stop
547,2026-05-28 07:15:00,2026-05-28 07:20:00,VENDA,Bearish,1.0914540000000001,1.0883142857142858,195.28899308856896,0.6131516414429522,0.6385271305253086,-0.02537548908235643,-0.011304142464672106,Trailing Stop
548,2026-05-28 07:25:00,2026-05-28 07:35:00,VENDA,Bearish,1.0854570000000001,1.0879427142857143,196.3457400903214,-0.4880594110816397,0.6401066631202826,-1.1281660742019224,-0.502626442383576,Trailing Stop
549,2026-05-28 07:40:00,2026-05-28 07:50:00,VENDA,Bearish,1.0864565,1.0834857142857144,195.1791315249285,0.5798353756609181,0.635291155265349,-0.05545577960443082,-0.02483175959391624,Trailing Stop
550,2026-05-28 09:05:00,2026-05-28 09:10:00,VENDA,Bearish,1.0814590000000002,1.0815714285714284,196.032377982415,-0.022039640210242867,0.6360359978417691,-0.658075638052012,-0.2947435770398438,Trailing Stop
551,2026-05-28 09:30:00,2026-05-28 09:35:00,VENDA,Bearish,1.07946,1.0822885714285715,195.81653807483667,-0.5538810648402472,0.63495918216805,-1.1888402470082973,-0.5340402380952358,Trailing Stop
552,2026-05-28 11:05:00,2026-05-28 11:10:00,VENDA,Bearish,1.0934530000000002,1.0909714285714287,192.27830245536168,0.4771523417074601,0.6300261314516068,-0.15287378974414667,-0.06904131202663027,Trailing Stop
553,2026-05-28 11:40:00,2026-05-28 12:25:00,VENDA,Bearish,1.0964515000000001,1.094742857142857,191.620084581503,0.32741028880534495,0.6298152720753396,-0.30240498326999465,-0.13666738784344673,Trailing Stop
554,2026-05-28 12:35:00,2026-05-28 12:45:00,VENDA,Bearish,1.09945,1.1034785714285715,190.83631641072932,-0.7687977318260931,0.6305981608310683,-1.3993958926571615,-0.6333014610389666,Trailing Stop
555,2026-05-28 13:15:00,2026-05-28 13:20:00,VENDA,Lateral,1.1104445,1.113301642857143,93.87512239143923,-0.26821463540411533,0.31313166199230785,-0.5813462973964232,-0.2647670552590989,Trailing Stop
556,2026-05-28 13:25:00,2026-05-28 13:30:00,VENDA,Lateral,1.1184405,1.1214690714285713,92.95721312388353,-0.28152755974661425,0.31232362711426853,-0.5938511868608828,-0.2711802500638305,Trailing Stop
557,2026-05-28 16:00:00,2026-05-28 16:10:00,COMPRA,Bullish,1.1365679999999998,1.132968,182.63563762652598,-0.6574882954554616,0.6217472317145328,-1.2792355271699944,-0.5857472535211121,Trailing Stop
558,2026-05-28 16:50:00,2026-05-28 17:00:00,COMPRA,Bullish,1.138569,1.1353142857142857,181.24675799026542,-0.5899064124703052,0.6182009603759501,-1.2081073728462552,-0.5564378078709462,Trailing Stop
559,2026-05-28 17:05:00,2026-05-28 17:10:00,COMPRA,Bullish,1.1345669999999999,1.1380571428571427,180.87399346447805,0.631276076332937,0.6165879065435367,0.014688169789400352,0.006803025636173586,Trailing Stop
560,2026-05-28 17:15:00,2026-05-28 17:25:00,COMPRA,Bullish,1.1395695,1.1437142857142857,180.0922408691993,0.7464437472083711,0.6168025402643914,0.12964120694397974,0.060041003856772225,Trailing Stop
561,2026-05-28 17:50:00,2026-05-28 18:00:00,COMPRA,Bullish,1.1435715,1.157057142857143,179.56974759108903,2.421613483960749,0.6196849570480303,1.8019285269127188,0.8340301748219127,Trailing Stop
562,2026-05-28 19:05:00,2026-05-28 19:30:00,COMPRA,Bullish,1.1575785,1.1554571428571427,178.8764508186533,-0.37946083663311764,0.6206214096169919,-1.0000822462501096,-0.4590635329979162,Trailing Stop
563,2026-05-28 20:00:00,2026-05-28 20:30:00,COMPRA,Bullish,1.1575785,1.1597428571428572,178.0552942638239,0.38537524796343375,0.6189170042248728,-0.23354175626143908,-0.10769608022595568,Trailing Stop
564,2026-05-28 20:35:00,2026-05-28 20:40:00,COMPRA,Bullish,1.1595795,1.1563223571428571,177.55660983157537,-0.5783272434514152,0.6168055236854026,-1.1951327671368177,-0.5517209543325517,Trailing Stop
565,2026-05-28 20:45:00,2026-05-28 20:50:00,COMPRA,Bullish,1.1555775,1.1550857142857143,177.18851486235144,-0.08713878034479554,0.6141344749295296,-0.701273255274325,-0.32553173237476307,Trailing Stop
566,2026-05-28 21:00:00,2026-05-28 21:15:00,COMPRA,Bullish,1.1535765,1.155657142857143,176.91806164224224,0.36810330125550456,0.6128177099600094,-0.24471440870450484,-0.11396766927889346,Trailing Stop
567,2026-05-28 21:20:00,2026-05-28 21:40:00,COMPRA,Bullish,1.1585789999999998,1.1571428571428573,175.95340793198275,-0.25269422999140684,0.6111887288802987,-0.8638829588717056,-0.4027840553293607,Trailing Stop
568,2026-05-28 21:45:00,2026-05-28 21:50:00,COMPRA,Bullish,1.1575785,1.1538070714285715,175.39616039266025,-0.6614940906237411,0.6081122316233496,-1.2696063222470908,-0.5943458584393108,Trailing Stop
569,2026-05-28 22:10:00,2026-05-28 22:15:00,COMPRA,Bullish,1.1535765,1.1501479285714284,174.95857031064455,-0.599857955350804,0.6045844986188457,-1.2044424539696497,-0.5672116364143336,Trailing Stop
570,2026-05-28 23:05:00,2026-05-28 23:20:00,COMPRA,Bullish,1.1535765,1.150233642857143,173.9661849409384,-0.5815441039454138,0.6011775920716431,-1.1827216960170568,-0.5601599080039604,Trailing Stop
571,2026-05-28 23:25:00,2026-05-28 23:30:00,COMPRA,Bullish,1.1515754999999999,1.1481469285714285,173.2922898572422,-0.594144993796243,0.5977862485248014,-1.1919312423210444,-0.5677017652351914,Trailing Stop
572,2026-05-28 23:35:00,2026-05-28 23:50:00,COMPRA,Bullish,1.1515754999999999,1.1488857142857143,172.30850646870618,-0.4634729591494095,0.5945835540341364,-1.058056513183546,-0.5068161302283614,Trailing Stop
573,2026-05-29 00:05:00,2026-05-29 00:30:00,COMPRA,Bullish,1.1465729999999998,1.1528857142857143,172.18319132456935,1.0869432916345132,0.5938922096172081,0.4930510820173051,0.2373778275367875,Trailing Stop
574,2026-05-29 00:35:00,2026-05-29 00:55:00,COMPRA,Bullish,1.1545769999999997,1.1534857142857142,171.39543828931792,-0.18704139329883757,0.5933871307713491,-0.7804285240701867,-0.37484495636294485,Trailing Stop
575,2026-05-29 01:20:00,2026-05-29 01:30:00,COMPRA,Bullish,1.1545769999999997,1.1607142857142858,170.75297113345428,1.0479597704092503,0.5930142991126646,0.4549454712965857,0.21933547196091052,Trailing Stop
576,2026-05-29 04:05:00,2026-05-29 04:10:00,COMPRA,Bullish,1.176588,1.1782571428571427,167.92612830419898,0.2802926975865827,0.5931600413939225,-0.3128673438073398,-0.15050753522838958,Trailing Stop
577,2026-05-29 04:20:00,2026-05-29 04:25:00,COMPRA,Bullish,1.1805899999999998,1.1750185714285712,167.1050024653568,-0.9310135851641289,0.5904509642039804,-1.5214645493681092,-0.7330168946731225,Trailing Stop
578,2026-05-29 06:05:00,2026-05-29 06:10:00,COMPRA,Bullish,1.1625809999999999,1.1612285714285715,168.44966573771194,-0.2278161407912395,0.5871674183178578,-0.8149835591090973,-0.3955452480329313,Trailing Stop
579,2026-05-29 06:15:00,2026-05-29 06:45:00,COMPRA,Bullish,1.1625809999999999,1.1592285714285715,167.78337108955907,-0.5624817670512061,0.5843415553834351,-1.1468233224346411,-0.5588111688590931,Trailing Stop
580,2026-05-29 06:50:00,2026-05-29 07:00:00,COMPRA,Bullish,1.1595795,1.1569142857142856,167.27764887813177,-0.4458307794707181,0.5812464511726327,-1.0270772306433509,-0.5032749970726108,Trailing Stop
581,2026-05-29 07:20:00,2026-05-29 07:30:00,COMPRA,Lateral,1.1515754999999999,1.1500571428571427,83.79629525657843,-0.12723270344779644,0.2893024327695541,-0.4165351362173505,-0.20513752396984206,Trailing Stop
582,2026-05-29 07:35:00,2026-05-29 07:40:00,COMPRA,Lateral,1.1525759999999998,1.1520571428571427,83.55180698838414,-0.043351451854545406,0.28883439529654964,-0.33218584715109506,-0.16393300843254013,Trailing Stop
583,2026-05-29 07:55:00,2026-05-29 08:00:00,COMPRA,Lateral,1.1545769999999997,1.1531714285714285,83.27027155391833,-0.11704231454555512,0.2882502574879067,-0.40529257203346186,-0.20033944401459933,Trailing Stop
584,2026-05-29 08:50:00,2026-05-29 08:55:00,COMPRA,Lateral,1.1425709999999998,1.1448857142857143,83.97668949343772,0.1943820428374713,0.28813956333787605,-0.09375752050040476,-0.04643814564047132,Trailing Stop
585,2026-05-29 09:05:00,2026-05-29 09:15:00,VENDA,Bearish,1.1464265,1.1499407857142856,167.14358252705867,-0.5873903043093553,0.5757345823983351,-1.1631248867076904,-0.5763639765225943,Trailing Stop
586,2026-05-29 09:20:00,2026-05-29 09:30:00,VENDA,Bearish,1.1504245000000002,1.143857142857143,165.602711134808,1.0875721478477118,0.5699088902459464,0.5176632576017655,0.25800503428696653,Trailing Stop
587,2026-05-29 09:50:00,2026-05-29 10:05:00,VENDA,Bearish,1.1434279999999999,1.1463714285714284,167.0458921423826,-0.4916876516716501,0.5737523825592481,-1.0654400342308983,-0.529652214035957,Trailing Stop
588,2026-05-29 10:10:00,2026-05-29 10:35:00,VENDA,Bearish,1.1444275000000002,1.1423714285714284,166.01601098547278,0.34134077687268966,0.5694678540709225,-0.22812707719823283,-0.1140105341546806,Trailing Stop
589,2026-05-29 10:40:00,2026-05-29 10:50:00,VENDA,Bearish,1.1424285,1.1473142142857142,166.11689576117936,-0.811599690718884,0.57054742768338,-1.382147118402264,-0.6915408520809795,Trailing Stop
590,2026-05-29 10:55:00,2026-05-29 11:00:00,VENDA,Bearish,1.1444275000000002,1.1490560714285716,164.67997562667762,-0.7622330300434789,0.566536227964564,-1.3287692580080428,-0.669463488771054,Trailing Stop
591,2026-05-29 11:05:00,2026-05-29 11:20:00,VENDA,Bearish,1.1484255,1.1432,163.00804290464598,0.8517985281982446,0.5603300817380712,0.29146844646017345,0.14783800369887723,Trailing Stop
592,2026-05-29 11:35:00,2026-05-29 11:40:00,VENDA,Bearish,1.1404295,1.136742857142857,164.39363393652533,0.6060606163118607,0.5615289583357761,0.044531657976084604,0.02255390932140333,Trailing Stop
593,2026-05-29 11:50:00,2026-05-29 11:55:00,VENDA,Bearish,1.13943,1.14543,164.57494859355498,-0.9874496915613308,0.564046075565205,-1.5514957671265357,-0.7856075000000005,Trailing Stop
594,2026-05-29 14:05:00,2026-05-29 14:20:00,COMPRA,Bullish,1.1795895,1.177,157.88084853085874,-0.40883245727066225,0.5580905248483682,-0.9669229821190304,-0.4934830396522494,Trailing Stop
595,2026-05-29 14:30:00,2026-05-29 14:45:00,COMPRA,Bullish,1.1785889999999999,1.175857142857143,157.23509642179067,-0.42954382126767054,0.555302349438084,-0.9848461707057545,-0.505123093317957,Trailing Stop
596,2026-05-29 15:15:00,2026-05-29 15:20:00,COMPRA,Bullish,1.1785889999999999,1.1755032857142855,156.44086563896343,-0.4827318139716699,0.5524143524567232,-1.0351461664283932,-0.533617154377886,Trailing Stop
597,2026-05-29 16:15:00,2026-05-29 16:20:00,COMPRA,Lateral,1.1585789999999998,1.1553789999999997,79.14678362029014,-0.25326970758493567,0.27471349969865894,-0.5279832072835946,-0.2736351532815236,Trailing Stop
598,2026-05-29 16:25:00,2026-05-29 16:40:00,COMPRA,Lateral,1.1545769999999997,1.1583142857142856,79.20379844786505,0.2960072244563848,0.2747846628383066,0.021222561618078173,0.011029087800205192,Trailing Stop
599,2026-05-29 17:30:00,2026-05-29 17:45:00,VENDA,Lateral,1.1624185,1.1611142857142858,78.5995392309586,0.1025106419155743,0.2739429095177528,-0.1714322676021785,-0.08908128324223191,Trailing Stop
600,2026-05-29 18:15:00,2026-05-29 18:20:00,VENDA,Lateral,1.167416,1.1669428571428573,78.19335085487485,0.036996625433039235,0.2737970117066342,-0.23680038627359495,-0.12315820450098376,Trailing Stop
601,2026-05-29 18:30:00,2026-05-29 18:35:00,VENDA,Lateral,1.1664165000000002,1.1678285714285714,78.16397053557314,-0.11037310953696776,0.2736807944789245,-0.3840539040158923,-0.1999900207338646,Trailing Stop
602,2026-05-29 18:55:00,2026-05-29 19:15:00,COMPRA,Bullish,1.1625809999999999,1.1682571428571429,156.6866230819386,0.8893756564164061,0.5478167363322942,0.3415589200841119,0.178217845156148,Trailing Stop
603,2026-05-29 19:35:00,2026-05-29 20:00:00,COMPRA,Bullish,1.172586,1.175,155.62656740212674,0.3756825337087555,0.5480201262919336,-0.17233759258317816,-0.08976194965869184,Trailing Stop
604,2026-05-29 20:30:00,2026-05-29 20:35:00,COMPRA,Bullish,1.1735865,1.1740000000000002,155.35431908127748,0.06423901094011858,0.5470615532878492,-0.48282254234773064,-0.25170381606990083,Trailing Stop
605,2026-05-29 20:45:00,2026-05-29 21:00:00,COMPRA,Bullish,1.176588,1.1745714285714286,154.56797182577228,-0.3116973557560765,0.5451209164699912,-0.8568182722260677,-0.4478014492225413,Trailing Stop
606,2026-05-29 21:05:00,2026-05-29 21:10:00,COMPRA,Bullish,1.1745869999999998,1.179057142857143,154.13795358474738,0.6890186722315286,0.5441788374700902,0.14483983476143836,0.07603856990754781,Trailing Stop
607,2026-05-30 00:10:00,2026-05-30 00:20:00,COMPRA,Bullish,1.252626,1.23383661,144.64501226159487,-2.7177915469378906,0.5394816220671708,-3.257273169005061,-1.708716431250001,Stop Loss
608,2026-05-30 02:40:00,2026-05-30 02:50:00,COMPRA,Bullish,1.2186089999999998,1.217,146.14215586285874,-0.2351427287833031,0.5339177251484722,-0.7690604539317754,-0.41045097085383914,Trailing Stop
609,2026-05-30 02:55:00,2026-05-30 03:05:00,COMPRA,Bullish,1.2186089999999998,1.2130857142857143,145.54231396529292,-0.8038717835485586,0.530871713361472,-1.3347434969100305,-0.7152944496246613,Trailing Stop
610,2026-05-30 03:55:00,2026-05-30 04:05:00,COMPRA,Bullish,1.2196095,1.2237714285714285,144.3827170530453,0.6009105553235458,0.5291729658941036,0.0717375894294422,0.03872143721433848,Trailing Stop
611,2026-05-30 05:40:00,2026-05-30 06:35:00,COMPRA,Bullish,1.2416205,1.246342857142857,141.87806833007267,0.6699989093932663,0.5294811527811468,0.14051775661211952,0.07581720401172762,Trailing Stop
612,2026-05-30 07:55:00,2026-05-30 08:10:00,COMPRA,Bullish,1.2396195,1.2443142857142857,142.2148302392266,0.6676681533666742,0.5298783324912549,0.13778982087541924,0.07428900596678548,Trailing Stop
613,2026-05-30 08:45:00,2026-05-30 08:50:00,COMPRA,Bullish,1.2436215,1.234364357142857,141.86248994065434,-1.313241335450628,0.5272998655980184,-1.8405412010486466,-0.9915861271692904,Trailing Stop
614,2026-05-30 09:00:00,2026-05-30 09:30:00,COMPRA,Bullish,1.236618,1.2348000000000001,141.25126282786178,-0.2567947958210351,0.5236363702132628,-0.780431166034298,-0.4246659101941652,Trailing Stop
615,2026-05-30 11:05:00,2026-05-30 11:10:00,COMPRA,Lateral,1.2196095,1.2223714285714287,71.30646072498136,0.196943351203781,0.2611935257614981,-0.06425017455771712,-0.03511036424762374,Trailing Stop
616,2026-05-30 13:05:00,2026-05-30 13:15:00,VENDA,Bearish,1.2103945,1.2088571428571429,143.50463549271242,0.2206178764078385,0.5207607377600401,-0.3001428613522016,-0.16407467426565658,Trailing Stop
617,2026-05-30 13:30:00,2026-05-30 13:45:00,VENDA,Bearish,1.2083955000000002,1.2116857142857143,143.5061851640944,-0.47216610051523294,0.5209449342741483,-0.9931110347893812,-0.5437815799657169,Trailing Stop
618,2026-05-30 14:05:00,2026-05-30 14:15:00,VENDA,Bearish,1.2103945,1.2095999999999998,142.49010931489696,0.11320839185072173,0.517237921269674,-0.4040295294189523,-0.2224374205202113,Trailing Stop
619,2026-05-30 14:20:00,2026-05-30 14:25:00,VENDA,Bearish,1.2103945,1.2126,142.1731579912405,-0.313562899949661,0.5167271697906101,-0.8302900697402711,-0.4581331265482962,Trailing Stop
620,2026-05-30 14:40:00,2026-05-30 15:20:00,VENDA,Bearish,1.2073960000000001,1.2105142857142859,141.87327712014815,-0.4424014132826599,0.5145552840251992,-0.9569566973078591,-0.5304547670293304,Trailing Stop
621,2026-05-30 15:25:00,2026-05-30 15:35:00,VENDA,Bearish,1.2083955000000002,1.2113955,141.0039784108325,-0.4230119352324822,0.5118002368840903,-0.9348121721165725,-0.5209431079404381,Trailing Stop
622,2026-05-30 16:10:00,2026-05-30 16:15:00,VENDA,Lateral,1.2143925000000002,1.2161639285714287,69.78836968526163,-0.12362511201388948,0.2544368558670481,-0.3780619678809376,-0.21178601043503678,Trailing Stop
623,2026-05-30 16:20:00,2026-05-30 16:40:00,VENDA,Lateral,1.2143925000000002,1.2106,69.64056768135755,0.2641118529315701,0.25331678148455167,0.010795071447018412,0.00606011059671993,Trailing Stop
624,2026-05-30 19:00:00,2026-05-30 19:05:00,VENDA,Lateral,1.2123935000000001,1.2086000000000001,69.75961862472116,0.2646331132528801,0.25333137487939333,0.011301738373486747,0.006344157563891363,Trailing Stop
625,2026-05-30 21:00:00,2026-05-30 21:05:00,VENDA,Bearish,1.193403,1.2113040449999999,141.7483847864559,-2.537444214739647,0.5112950092700419,-3.0487392240096893,-1.7112814312499915,Stop Loss
626,2026-05-30 21:20:00,2026-05-30 21:25:00,VENDA,Lateral,1.247376,1.2531714285714288,66.6471430978442,-0.38624875731334896,0.2499815134424195,-0.6362302707557684,-0.36333883127290184,Trailing Stop
627,2026-05-30 21:30:00,2026-05-30 21:45:00,VENDA,Lateral,1.247376,1.25984976,66.40498814703572,-0.8283198849489684,0.24973844531211395,-1.0780583302610822,-0.61790339375,Stop Loss
628,2026-05-30 22:00:00,2026-05-30 23:05:00,COMPRA,Bullish,1.216608,1.1983588799999998,135.46274259971472,-2.472075845231322,0.4907070552784141,-2.962782900509736,-1.708716431250009,Stop Loss
629,2026-05-31 00:00:00,2026-05-31 00:45:00,VENDA,Bearish,1.1994,1.1961999999999997,134.92337603814076,0.43175480332209276,0.484833659455455,-0.05307885613336222,-0.031144166666641816,Trailing Stop
630,2026-05-31 00:50:00,2026-05-31 01:00:00,VENDA,Bearish,1.197401,1.1980285714285714,135.10653283175475,-0.08478899981856727,0.48545727605755573,-0.570246275876123,-0.3346978294180838,Trailing Stop
631,2026-05-31 01:05:00,2026-05-31 01:25:00,VENDA,Bearish,1.1984005000000002,1.1969428571428573,134.54202866585476,0.1961142270702976,0.4834115319319187,-0.2872973048616211,-0.16919129021207865,Trailing Stop
632,2026-05-31 01:35:00,2026-05-31 02:00:00,VENDA,Bearish,1.197401,1.1969142857142858,134.42651079360712,0.0654273031819517,0.482789174397555,-0.4173618712156033,-0.2462037321130589,Trailing Stop
633,2026-05-31 02:05:00,2026-05-31 02:30:00,VENDA,Bearish,1.193403,1.1895714285714287,134.5447790226855,0.5155179311667566,0.4809251518632797,0.03459277930347687,0.020456808746098665,Trailing Stop
634,2026-05-31 05:25:00,2026-05-31 05:55:00,VENDA,Bearish,1.171414,1.1717714285714287,137.0984038339802,-0.04900288662753875,0.4818704732162755,-0.5308733598438142,-0.31387341114091977,Trailing Stop
635,2026-05-31 06:00:00,2026-05-31 06:25:00,VENDA,Bearish,1.1704145000000001,1.1741002142857144,136.7847989765783,-0.5041496876565322,0.481040960836802,-0.9851906484933342,-0.5843178513480546,Trailing Stop
636,2026-05-31 06:35:00,2026-05-31 06:40:00,VENDA,Bearish,1.175412,1.1777428571428572,135.4073711611433,-0.3156152382664805,0.47795176971118497,-0.7935670079776656,-0.47343196914481356,Trailing Stop
637,2026-05-31 06:50:00,2026-05-31 07:05:00,VENDA,Bearish,1.173413,1.173342857142857,134.9958942316233,0.009468997723982787,0.4752036082174495,-0.4657346104934667,-0.2791730308469084,Trailing Stop
638,2026-05-31 07:10:00,2026-05-31 07:20:00,VENDA,Bearish,1.1724135,1.1675142857142857,134.73378682690276,0.6600896931907432,0.47290099720616274,0.18718869598458043,0.11251973374132138,Trailing Stop
